id,title,url,isPaid,price,numSubscribers,numReviews,numPublishedLectures,instructionalLevel,contentInfo,publishedTime,,,Is Paid,Total,Percent
641236,Basic JavaScript: Build 4 Basic JavaScript Projects,https://www.udemy.com/practical-javascript-javascript-basics/,TRUE,40,670,33,37,Beginner Level,4.5 hours,2016-02-04T03:55:24Z,,,,,
130168,HTML and CSS for Beginning Web Developers,https://www.udemy.com/html-and-css-for-beginning-web-developers/,TRUE,100,1606,28,73,Beginner Level,9 hours,2013-12-13T18:19:58Z,,,,,
1002210,Popular JavaScript Framework:Learn The Language Of Angular 2,https://www.udemy.com/popular-javascript-frameworklearn-the-language-of-angular-2/,TRUE,200,260,22,64,Beginner Level,11 hours,2016-11-11T21:27:55Z,,,,,
1076424,The Ultimate Guide to the Best WordPress Plugins Part 1,https://www.udemy.com/wordpress-plugins-a-guide-on-the-best-plugins-part-1/,TRUE,50,122,10,116,All Levels,10.5 hours,2017-02-16T23:30:02Z,,,,,
968278,XSLT :basics for beginners,https://www.udemy.com/xslt-basics-for-beginners/,TRUE,35,877,6,7,All Levels,32 mins,2016-09-27T15:14:59Z,,,,,
50528,The Complete Wordpress Plugin Development Course - 8 Plugins,https://www.udemy.com/wordpress-plugin-development/,TRUE,200,1215,58,33,All Levels,2.5 hours,2013-05-29T15:09:48Z,,,,,
1075808,JSON Crash Course for Beginners,https://www.udemy.com/json-crash-course-for-beginners-learn-json-in-one-hour/,TRUE,45,3323,90,7,Beginner Level,38 mins,2017-01-17T05:11:14Z,,,,,
560996,You can create Incredible Websites with HTML CSS learn how,https://www.udemy.com/learn-to-create-html-css-web-templates-create-web-pages/,TRUE,100,11892,50,28,All Levels,2.5 hours,2015-09-12T01:35:41Z,,,,,
654680,JavaScript Tricks how to create code projects from scratch,https://www.udemy.com/learn-javascript-code-create-projects-from-scratch/,TRUE,75,15106,31,16,All Levels,1.5 hours,2015-10-29T23:39:45Z,,,,,
975906,The Sass Course! Learn Sass for Real-World Websites,https://www.udemy.com/learn-sass/,TRUE,95,975,141,18,All Levels,3.5 hours,2016-12-08T16:53:19Z,,,,,
951060,Web Design How to Create a Website HTML CSS Bootstrap,https://www.udemy.com/how-to-create-a-website-html-css-bootstrap/,TRUE,75,5263,29,29,Beginner Level,2 hours,2016-09-12T13:14:13Z,,,,,
1142202,Master Angular 4 by Example - Build 7 Awesome Apps!,https://www.udemy.com/learn-angular-4/,TRUE,195,596,32,84,All Levels,8 hours,2017-05-01T22:06:23Z,,,,,
159760,Create A Custom Responsive WordPress Website For A Client,https://www.udemy.com/create-custom-responsive-wordpress-website-client/,TRUE,95,7517,89,47,All Levels,4.5 hours,2014-04-21T11:35:18Z,,,,,
30243,Mastering HTML5 Programming - The Easier Way,https://www.udemy.com/html5-programming-tutorials/,TRUE,75,21653,138,35,All Levels,7 hours,2013-01-07T11:44:35Z,,,,,
566910,How to Launch Your Own Website Builder Service,https://www.udemy.com/how-to-launch-your-own-website-builder-service/,TRUE,20,9028,87,12,Beginner Level,1.5 hours,2015-07-28T20:20:59Z,,,,,
783158,Getting Started with HTML,https://www.udemy.com/html-basics-course/,TRUE,40,7375,52,17,Beginner Level,1.5 hours,2016-03-07T18:40:52Z,,,,,
554384,Spring Framework 4 (Java Enterprise JEE) with AngularJS,https://www.udemy.com/java-spring-mvc-framework-with-angularjs-by-google-and-html5/,TRUE,95,5177,318,70,All Levels,13.5 hours,2015-09-21T23:12:59Z,,,,,
1027812,Build A Weather App With Ajax Using Open Weather Map API,https://www.udemy.com/build-a-weather-app-with-ajax-using-open-weather-map-api/,TRUE,20,6548,44,38,All Levels,4 hours,2016-12-01T21:49:26Z,,,,,
607048,Essentials of JavaScript Practice Coding Exercises Tips,https://www.udemy.com/essentials-of-javascript-practice-coding-exercises-tips/,TRUE,80,28125,115,21,Beginner Level,2 hours,2015-09-25T22:30:00Z,,,,,
704732,Learn and Earn with HTML & CSS,https://www.udemy.com/learn-and-earn-with-html-css/,TRUE,20,9349,206,69,All Levels,4 hours,2016-03-11T20:11:22Z,,,,,
574876,Get started Creating Websites Everything you need provided,https://www.udemy.com/get-started-creating-websites-everything-you-need-provided/,TRUE,100,14260,44,43,Beginner Level,3 hours,2015-09-25T18:13:40Z,,,,,
803378,JavaScript in Action JavaScript Projects,https://www.udemy.com/javascript-in-action-learn-javascript-projects/,TRUE,150,7720,58,17,Beginner Level,1.5 hours,2016-03-29T18:01:39Z,,,,,
715516,Modern Web Development with Laravel 5.2 (PHP Framework),https://www.udemy.com/modern-web-development-with-laravel/,TRUE,120,2142,536,71,All Levels,12 hours,2016-01-24T17:33:52Z,,,,,
101864,Programming for Entrepreneurs - JavaScript,https://www.udemy.com/javascript-tutorial/,TRUE,200,12873,106,38,Beginner Level,2.5 hours,2013-11-11T00:28:17Z,,,,,
682484,Create a Website from Scratch using HTML CSS step by step,https://www.udemy.com/create-a-website-from-scratch-using-html-css-in-1-hour/,TRUE,75,12882,95,20,Beginner Level,1.5 hours,2015-11-27T23:15:24Z,,,,,
657734,Complete AJAX Course: Learn AJAX Techniques Using Bootstrap,https://www.udemy.com/ajaxcourse/,TRUE,195,12368,89,26,All Levels,3.5 hours,2015-11-13T22:03:15Z,,,,,
797038,Learn jQuery by Example Course,https://www.udemy.com/complete-jquery-course/,TRUE,170,8625,94,73,Beginner Level,5 hours,2016-04-23T07:47:40Z,,,,,
1099956,Bootstrap 4 Theme Development Masterclass,https://www.udemy.com/bootstrap-theme-development-masterclass/,TRUE,150,2641,28,15,All Levels,39 mins,2017-02-24T02:29:03Z,,,,,
1211800,Wordpress Theme Development for Beginners,https://www.udemy.com/wordpress-theme-development-for-beginners/,TRUE,20,1052,14,47,All Levels,8 hours,2017-05-17T22:55:23Z,,,,,
958750,Web Design Creating websites from scratch,https://www.udemy.com/web-design-creating-websites-from-scratch/,TRUE,75,13920,64,28,Beginner Level,2 hours,2016-09-19T22:32:38Z,,,,,
515188,HTML Learning the Basics Intro to HTML website coding,https://www.udemy.com/html-learning-the-basics-intro-to-html-website-coding/,TRUE,20,7416,65,14,Beginner Level,39 mins,2015-05-31T21:28:27Z,,,,,
1172740,Learn how to use Javascript Components with PHP and Symfony,https://www.udemy.com/learn-how-to-use-javascript-components-with-php-and-symfony/,TRUE,90,1822,4,25,All Levels,2 hours,2017-06-05T17:43:55Z,,,,,
846832,So you think you know JavaScript?,https://www.udemy.com/so-you-think-you-know-javascript-1/,TRUE,50,1010,154,25,All Levels,6 hours,2016-05-12T14:52:32Z,,,,,
943306,Learn Node.js by building Udemy: Stripe + MailChimp + Wistia,https://www.udemy.com/use-javascript-to-build-udemy-stripe-mailchimp-wistia/,TRUE,110,1425,36,34,All Levels,5.5 hours,2016-09-12T23:42:46Z,,,,,
11153,Learn jQuery: An In-depth Course For Beginners,https://www.udemy.com/jquery/,TRUE,50,7014,95,62,All Levels,4.5 hours,2011-11-29T01:29:11Z,,,,,
147908,JavaScript for Beginning Web Developers,https://www.udemy.com/learn-javascript-programming/,TRUE,75,7785,416,33,Beginner Level,4.5 hours,2014-01-16T18:07:39Z,,,,,
688092,JQuery Create Overlay Popups from scratch using Jquery,https://www.udemy.com/jquery-create-modal-popup-windows-from-scratch-using-jquery/,TRUE,50,4407,17,29,All Levels,2.5 hours,2015-12-04T17:06:24Z,,,,,
1047968,Vue JS 2: From Beginner to Professional,https://www.udemy.com/vuejs-from-beginner-to-professional/,TRUE,145,602,93,214,All Levels,15.5 hours,2016-12-28T03:56:24Z,,,,,
585496,Ultimate AngularJS: Build a Real-World App from Scratch,https://www.udemy.com/ultimate-angularjs-course/,TRUE,100,1712,438,49,All Levels,5.5 hours,2016-02-08T23:41:51Z,,,,,
911712,Wordpress Site Migration,https://www.udemy.com/wordpress-site-migration-tutorial/,TRUE,20,1894,40,35,All Levels,1.5 hours,2016-07-28T02:38:31Z,,,,,
803074,introduction to HTML Course,https://www.udemy.com/introduction-to-html-course/,TRUE,20,3258,32,16,Beginner Level,2 hours,2016-05-16T15:14:17Z,,,,,
200742,Create Single Page Website using Twitter Bootstrap 3,https://www.udemy.com/create-single-page-website-using-twitter-bootstrap/,TRUE,20,7449,111,13,Intermediate Level,1 hour,2014-04-19T20:10:39Z,,,,,
1072248,The All-In-One Web Development Course,https://www.udemy.com/the-all-in-one-web-development-course/,TRUE,85,538,13,113,All Levels,18.5 hours,2017-04-27T21:06:16Z,,,,,
143028,Code a Responsive Website Using HTML5 and CSS for Beginners,https://www.udemy.com/how-to-code-a-responsive-website-using-html5-and-css/,TRUE,50,1271,136,110,Beginner Level,7.5 hours,2014-01-09T17:51:10Z,,,,,
173888,AngularJS for the Real World - Learn by creating a WebApp,https://www.udemy.com/angularjs-for-the-real-world-learn-to-create-a-webapp/,TRUE,115,1407,137,69,All Levels,7 hours,2015-09-07T17:54:39Z,,,,,
361620,Wordpress Tutorial   ,https://www.udemy.com/responsive-design/,TRUE,200,2311,8,44,All Levels,1.5 hours,2014-12-04T19:17:17Z,,,,,
418386,Create a REAL Social Network like Facebook in PHP + MySQL,https://www.udemy.com/make-a-social-media-website/,TRUE,45,1002,178,174,All Levels,16.5 hours,2016-09-19T15:54:37Z,,,,,
212398,Advanced Node.js Development,https://www.udemy.com/refactoru-adv-nodejs/,TRUE,55,2565,32,41,Expert Level,3 hours,2014-08-28T03:35:30Z,,,,,
1097778,ASP.NET MVC 5 Project - Facebook Clone,https://www.udemy.com/aspnet-mvc-5-project-facebook-clone/,TRUE,30,210,19,41,All Levels,5 hours,2017-02-09T04:38:46Z,,,,,
653852,Bootstrap For Beginners: A  Basic Introduction,https://www.udemy.com/bootstrap-for-beginners-a-basic-introduction/,TRUE,55,1186,14,9,Beginner Level,40 mins,2015-11-13T19:13:51Z,,,,,
598516,jQuery for Beginners,https://www.udemy.com/jquery-for-beginners_sre/,TRUE,20,1421,17,36,All Levels,4 hours,2015-11-10T21:52:55Z,,,,,
900794,JavaScript Basics For Web Developers,https://www.udemy.com/javascript-basics-for-web-developers/,TRUE,20,958,14,17,Beginner Level,1 hour,2016-07-11T17:30:42Z,,,,,
564546,Learn PHP from Scratch,https://www.udemy.com/learn-php-from-scratch-in-1-3-hr/,TRUE,50,1550,25,27,Beginner Level,1.5 hours,2015-07-26T20:44:15Z,,,,,
516064,Learn Express,https://www.udemy.com/learn-express/,TRUE,25,1309,60,14,Intermediate Level,1.5 hours,2015-06-01T21:34:14Z,,,,,
1024844,"Build A Web App with VueJS, Spring Framework and MongoDB",https://www.udemy.com/build-a-message-board-app-with-vue-spring-and-mongodb/,TRUE,145,251,32,25,All Levels,3.5 hours,2016-11-30T21:59:37Z,,,,,
631754,Zend Framework 2: Learn the PHP framework ZF2 from scratch,https://www.udemy.com/zend-framework-2-from-beginner-to-professional/,TRUE,40,723,130,37,All Levels,6.5 hours,2015-11-11T18:55:45Z,,,,,
142666,Improved SEO with Rich Snippets and MicroData,https://www.udemy.com/improved-seo-with-rich-snippets-and-microdata/,FALSE,Free,11026,228,13,Intermediate Level,1 hour,2014-06-09T10:35:40Z,,,,,
440006,X theme for WordPress: Responsive web design without code!,https://www.udemy.com/x-theme-for-wordpress-responsive-websites-without-code/,TRUE,20,1318,81,55,All Levels,7 hours,2015-03-22T22:46:36Z,,,,,
857270,Become a HTML and CSS Developer - Build a Responsive Site,https://www.udemy.com/learn-to-code-in-html-and-css/,FALSE,Free,3894,91,29,Beginner Level,2 hours,2016-05-26T04:46:39Z,,,,,
370752,How to Make a Wordpress Website 2017,https://www.udemy.com/wordpress-4-for-beginners/,FALSE,Free,12293,235,18,All Levels,3 hours,2015-01-14T22:25:58Z,,,,,
651990,Install Wordpress,https://www.udemy.com/learn-how-to-install-wordpress/,TRUE,20,1447,35,7,Beginner Level,40 mins,2015-11-06T22:04:41Z,,,,,
923146,CSS Specialist: Comprehensive CSS Training,https://www.udemy.com/css-specialist-comprehensive-css-training/,TRUE,100,487,31,52,Beginner Level,6 hours,2016-08-08T20:48:38Z,,,,,
295843,Introduction to Laravel 4,https://www.udemy.com/introduction-to-laravel-4/,FALSE,Free,9110,411,22,All Levels,2.5 hours,2014-09-12T22:52:21Z,,,,,
1170690,Introduction to Elm,https://www.udemy.com/introduction-to-elm/,FALSE,Free,1519,28,20,Intermediate Level,1 hour,2017-05-15T22:50:07Z,,,,,
603408,Learn to Freelance with People Per hour  (URDU),https://www.udemy.com/learn-to-freelance-with-people-per-hour-in-30-minutes/,TRUE,20,948,48,8,All Levels,36 mins,2015-09-14T21:25:01Z,,,,,
578900,Learn Wordpress 4 from Scratch : Create Awesome Websites,https://www.udemy.com/learn-wordpress-from-scratch-and-create-websites/,TRUE,75,2023,8,25,All Levels,2 hours,2015-08-13T21:02:21Z,,,,,
997916,Amazon Alexa Development: From Beginner to Intermediate,https://www.udemy.com/amazon-alexa-development-from-beginner-to-intermediate/,TRUE,140,1858,110,52,All Levels,2.5 hours,2016-12-03T20:51:00Z,,,,,
856526,The Build a SAAS App with Flask Course,https://www.udemy.com/the-build-a-saas-app-with-flask-course/,TRUE,40,2244,365,168,All Levels,10 hours,2016-06-02T19:32:03Z,,,,,
993146,Learn JSON with JavaScript Objects and APIs in 1 hour,https://www.udemy.com/json-course/,TRUE,95,3619,93,19,Intermediate Level,1 hour,2016-10-26T14:19:40Z,,,,,
63612,1 Hour JavaScript,https://www.udemy.com/1-hour-javascript/,TRUE,200,22999,602,18,Beginner Level,1 hour,2013-07-04T15:27:02Z,,,,,
745468,Building An E-Commerce Store Using Java Spring Framework,https://www.udemy.com/building-an-e-commerce-store-using-java-spring-framework/,TRUE,95,2743,589,61,All Levels,14.5 hours,2016-02-01T17:27:04Z,,,,,
986406,Typescript Masterclass & FREE E-Book,https://www.udemy.com/complete-typescript-2-course/,TRUE,150,1229,139,108,All Levels,7.5 hours,2016-11-08T22:57:58Z,,,,,
593544,PHP MVC Framework CodeIgniter Tutorial for Beginners Project,https://www.udemy.com/php-mvc-framework-codeigniter-tutorial-for-beginners-project/,TRUE,100,3701,508,125,All Levels,10.5 hours,2015-08-28T00:29:28Z,,,,,
1128560,JavaScript - Become Higly Paid Front End Developer,https://www.udemy.com/javascript-become-higly-paid-front-end-developer/,TRUE,105,710,137,49,Beginner Level,3.5 hours,2017-04-17T16:39:08Z,,,,,
242574,Object Oriented Programming (OOP) in PHP - Build An OOP Site,https://www.udemy.com/object-oriented-programming-in-php/,TRUE,20,6588,721,36,All Levels,2 hours,2014-06-17T07:34:03Z,,,,,
1109736,Beginners Introduction to Web Development,https://www.udemy.com/explore-web-development/,TRUE,200,7331,55,18,Beginner Level,1.5 hours,2017-02-13T17:40:58Z,,,,,
982860,Django + AngularJS for a Powerful Web Application,https://www.udemy.com/django-angularjs/,TRUE,95,4463,59,36,Intermediate Level,5.5 hours,2016-10-13T17:34:00Z,,,,,
859936,WordPress Academy: Learn WordPress step by step,https://www.udemy.com/wordpress-academy-course/,TRUE,150,1873,360,79,Beginner Level,7.5 hours,2016-07-12T23:10:02Z,,,,,
532008,Web Development Essential Skills - Complete HTML and CSS,https://www.udemy.com/complete-html5-css3-course-newbie-to-pro/,TRUE,95,1388,11,58,All Levels,7 hours,2015-09-29T21:30:21Z,,,,,
783746,Byte-Sized-Chunks: Closures in Javascript,https://www.udemy.com/closures-in-javascript/,TRUE,20,1292,2,12,All Levels,2 hours,2016-03-10T19:41:59Z,,,,,
595818,Laravel Account Activation Project,https://www.udemy.com/laravel-account-activation-project/,TRUE,50,1147,19,19,All Levels,2.5 hours,2016-12-07T20:41:15Z,,,,,
774910,WordPress: Create an Amazing Website With Ease,https://www.udemy.com/wordpress-basic-to-advanced-tutorials/,TRUE,200,1109,13,24,All Levels,2.5 hours,2016-05-03T19:53:12Z,,,,,
447136,Mastering the Google Chrome Developer Tools,https://www.udemy.com/mastering-chrome-developer-tools/,TRUE,20,2002,41,31,All Levels,40 mins,2015-04-21T16:45:07Z,,,,,
525034,Kali Linux Web App Testing,https://www.udemy.com/kali-linux-web-app-testing/,TRUE,75,876,48,29,All Levels,3 hours,2015-06-11T18:38:08Z,,,,,
769314,Learn Ruby Programming The Easy Way - Lite,https://www.udemy.com/learn-ruby-programming-the-easy-way-lite/,TRUE,20,1186,12,7,All Levels,34 mins,2016-02-21T20:31:57Z,,,,,
574082,"Web Scraping with Python, Ruby & import. io",https://www.udemy.com/web-scraping-with-python-ruby-import-io-for-fun-profit/,TRUE,75,973,50,46,All Levels,4.5 hours,2015-08-09T22:16:41Z,,,,,
770526,Sending email with PHP: from Basic to Advanced,https://www.udemy.com/php-email/,TRUE,40,379,58,45,All Levels,2 hours,2016-06-10T16:23:33Z,,,,,
510784,WordPress 2016 for Beginners : Build awesome websites!,https://www.udemy.com/build-your-own-wordpress-website-in-less-than-90-minutes/,TRUE,20,2177,13,43,All Levels,4 hours,2015-07-13T20:39:05Z,,,,,
551702,Learn to make websites with Google's Material Design Lite,https://www.udemy.com/learn-googles-material-design-lite/,TRUE,20,1063,72,84,All Levels,5.5 hours,2015-07-20T17:23:16Z,,,,,
311638,Joomla 3 : Develop a Professional Website in 3 Simple Steps!,https://www.udemy.com/develop-a-professional-hotel-website-using-joomla-3x/,TRUE,35,1309,74,43,All Levels,5 hours,2015-03-13T18:53:07Z,,,,,
631128,Complete Python Web Course: Build 8 Python Web Apps,https://www.udemy.com/the-complete-python-web-course-learn-by-building-8-apps/,TRUE,110,7489,941,173,All Levels,16 hours,2015-11-08T20:57:35Z,,,,,
246154,Web Design for Beginners: Real World Coding in HTML & CSS,https://www.udemy.com/web-design-for-beginners-real-world-coding-in-html-css/,TRUE,100,9103,1724,58,All Levels,9 hours,2014-09-22T23:58:31Z,,,,,
967058,Ethereum Developer: Build A Decentralised Blockchain App,https://www.udemy.com/ethereum-developer/,TRUE,195,3169,527,38,All Levels,3.5 hours,2016-09-26T17:50:36Z,,,,,
548278,The Complete Web Development Course -  Build 15 Projects,https://www.udemy.com/complete-web-development-course/,TRUE,200,7501,1213,384,All Levels,76.5 hours,2015-11-09T22:01:02Z,,,,,
1004134,Angular 2 + Rails 5 Bootcamp,https://www.udemy.com/angular-on-rails-course/,TRUE,150,1967,372,60,Intermediate Level,9 hours,2016-11-15T19:00:50Z,,,,,
1025026,Javascript - From Beginner to Pro-Build real world JS apps,https://www.udemy.com/javascript-from-beginner-to-pro-best-course/,TRUE,195,28694,688,77,Beginner Level,11.5 hours,2016-12-11T21:16:42Z,,,,,
1251786,Redux in Angular (2 and 4+),https://www.udemy.com/redux-in-angular/,TRUE,70,909,16,13,Intermediate Level,1.5 hours,2017-06-23T00:54:11Z,,,,,
687466,The complete JavaScript developer: MEAN stack zero-to-hero,https://www.udemy.com/the-complete-javascript-developer-mean-stack-zero-to-hero/,TRUE,75,4820,983,53,All Levels,11.5 hours,2015-12-16T00:07:00Z,,,,,
369662,Running a Web Development Business: The Complete Guide,https://www.udemy.com/the-complete-guide-to-running-a-web-development-business/,TRUE,150,24575,525,98,All Levels,19.5 hours,2015-08-26T19:25:06Z,,,,,
318638,Projects In JavaScript & JQuery,https://www.udemy.com/projects-in-javascript-jquery/,TRUE,60,9109,620,50,All Levels,9 hours,2014-10-16T09:56:39Z,,,,,
231176,Learn To Build Beautiful HTML5 And CSS3 Websites In 1 Month,https://www.udemy.com/learn-to-build-beautiful-html5-and-css3-websites-in-1-month/,TRUE,50,18818,407,80,All Levels,11 hours,2014-06-03T08:48:34Z,,,,,
1115348,"Full stack Universal React with Redux, Node js and MongoDB",https://www.udemy.com/full-stack-universal-react-with-redux-express-and-mongodb/,TRUE,195,1121,174,62,Intermediate Level,5 hours,2017-05-08T21:59:53Z,,,,,
34882,Creating an MP3 Player with HTML5,https://www.udemy.com/creating-an-mp3-player-with-html5/,TRUE,20,14551,169,14,All Levels,1.5 hours,2013-01-31T13:44:52Z,,,,,
537008,Be a Bootstrap Developer from scratch,https://www.udemy.com/be-a-bootstrap-developer-from-scratch/,TRUE,100,5800,185,32,Beginner Level,3.5 hours,2015-07-20T20:38:56Z,,,,,
806020,Create Your First Wordpress Site in Under an Hour,https://www.udemy.com/how-to-install-wordpress-/,TRUE,20,4867,128,12,Beginner Level,1 hour,2016-03-30T00:41:00Z,,,,,
1253650,Learn Coding as RF or Telecom Engineer - Build Real Program,https://www.udemy.com/learn-coding-as-rf-or-telecom-engineer-build-real-program/,TRUE,25,1006,4,8,Beginner Level,2 hours,2017-06-22T16:28:40Z,,,,,
1023070,Creating FaceBook Design Using Bootstrap - Handson Project,https://www.udemy.com/facebook-design-using-bootstrap/,TRUE,80,4616,20,19,All Levels,2 hours,2016-12-06T23:46:15Z,,,,,
778226,Building HTML5 Canvas projects from scratch,https://www.udemy.com/building-html5-canvas-projects-from-scratch/,TRUE,100,8968,35,25,Beginner Level,2 hours,2016-03-03T20:36:35Z,,,,,
1217948,Learn How To Become a Web Developer From Scratch,https://www.udemy.com/learn-how-to-become-a-front-end-web-developer-from-scratch/,TRUE,200,7062,72,172,Beginner Level,11 hours,2017-05-28T19:38:52Z,,,,,
1027276,"Earn Big Profits With Web Development, Simple and Easy!",https://www.udemy.com/earn-big-profits-by-building-simple-and-easy-websites/,TRUE,90,3073,27,13,Beginner Level,1.5 hours,2017-01-18T22:48:53Z,,,,,
531360,BDD with Ruby on Rails using RSpec 3 and Capybara,https://www.udemy.com/rubyonrails-bdd-rspec-capybara/,TRUE,175,2706,179,103,All Levels,13 hours,2015-08-14T16:48:51Z,,,,,
958132,Learn By Example: jQuery,https://www.udemy.com/learn-by-example-jquery/,TRUE,50,1702,49,78,All Levels,7 hours,2016-09-19T21:27:18Z,,,,,
368340,Professional Python Web Development Using Flask,https://www.udemy.com/python-flask-course/,TRUE,120,3420,489,102,Beginner Level,14.5 hours,2015-03-04T00:10:36Z,,,,,
584786,JavaScript HTML CSS Project make a Quiz Tutorial,https://www.udemy.com/javascript-html-css-project-make-a-quiz-tutorial/,TRUE,95,7130,39,24,All Levels,2 hours,2015-08-18T18:37:17Z,,,,,
584522,Voiceover Audio Secrets - Your Way to Top Audio Quality,https://www.udemy.com/professional-audio-recording-processing-for-course-creation/,TRUE,195,918,8,39,Beginner Level,2.5 hours,2015-11-11T18:11:55Z,,,,,
56259,jQuery UI In Depth,https://www.udemy.com/jquery-ui-in-depth/,TRUE,25,1520,21,52,All Levels,10.5 hours,2013-07-28T18:48:28Z,,,,,
402508,Codeless Website Development with Adobe Muse,https://www.udemy.com/codeless-website-development-with-adobe-muse/,TRUE,50,461,67,46,All Levels,3.5 hours,2015-02-25T18:29:55Z,,,,,
1013380,Learn To Build A Google Map App Using Angular 2,https://www.udemy.com/learn-to-build-a-google-map-app-using-angular-2/,TRUE,30,116,12,7,Beginner Level,1 hour,2016-11-21T15:07:46Z,,,,,
961996,Learn Reactivex From Ground Up,https://www.udemy.com/learn-reactivex-from-ground-up/,TRUE,40,207,32,32,Intermediate Level,5 hours,2016-09-22T14:56:51Z,,,,,
551962,Learn HTML in 59 Minutes - Your intro to front-end dev,https://www.udemy.com/learn-html-in-59-minutes/,TRUE,35,333,15,14,Beginner Level,1 hour,2015-07-14T21:37:16Z,,,,,
520870,WordPress Theme Customization 101 (for beginners),https://www.udemy.com/wordpress-theme-customization-101-for-beginners/,TRUE,40,305,40,9,Beginner Level,2 hours,2015-06-05T19:58:14Z,,,,,
592352,Supercharging Development With Atom Text Editor,https://www.udemy.com/atom-text-editor/,TRUE,20,644,42,28,All Levels,1.5 hours,2015-09-02T18:52:18Z,,,,,
676554,Master WCF 4.0 From Scratch Using C#,https://www.udemy.com/masterwcf/,TRUE,50,415,67,53,All Levels,7 hours,2015-11-23T21:05:09Z,,,,,
19422,Drupal 7 for Beginners,https://www.udemy.com/drupal-for-beginners/,TRUE,35,926,102,37,All Levels,2.5 hours,2012-06-14T18:15:00Z,,,,,
994362,Critical Web Dev Skills & Tools for the Non-Tech Hustler,https://www.udemy.com/critical-web-dev-skills-tools-for-the-non-tech-hustler/,FALSE,Free,3118,8,33,All Levels,1.5 hours,2016-12-20T22:39:30Z,,,,,
593128,Install WordPress on Computer using XAMPP,https://www.udemy.com/wordpress-xampp/,FALSE,Free,4290,150,15,Beginner Level,37 mins,2015-08-26T23:22:24Z,,,,,
1053406,Java Web Services Part 2,https://www.udemy.com/javawebservicespart2/,TRUE,20,959,51,74,Intermediate Level,3 hours,2017-01-12T03:10:56Z,,,,,
580466,Complete PHP Course With Bootstrap3 CMS System & Admin Panel,https://www.udemy.com/complete-php-course/,TRUE,195,55332,1225,144,All Levels,20 hours,2015-09-22T18:14:08Z,,,,,
857162,Learn To Create WordPress Themes By Building 10 Projects,https://www.udemy.com/learn-to-create-wordpress-themes-by-building-10-projects/,TRUE,60,2273,384,91,All Levels,16.5 hours,2016-05-24T21:03:37Z,,,,,
1107524,The Complete NodeJS Course: Build a Full Business Rating App,https://www.udemy.com/learn-nodejs-by-building-an-employee-to-business-rating-app/,TRUE,195,17784,260,61,All Levels,12.5 hours,2017-02-13T17:18:59Z,,,,,
653846,Master the MEAN Stack - Learn By Example,https://www.udemy.com/master-the-mean-stack/,TRUE,195,25799,382,42,Intermediate Level,4.5 hours,2016-01-03T23:24:04Z,,,,,
1090788,First Web Application with Spring Boot,https://www.udemy.com/spring-boot-first-web-application/,TRUE,40,2865,95,32,Beginner Level,4 hours,2017-01-27T16:45:13Z,,,,,
1210652,HTML5 and CSS3: Learn Web Design with HTML + CSS + Bootstrap,https://www.udemy.com/html-css-bootstrap-build-your-first-website-today/,TRUE,200,346,28,74,Beginner Level,8.5 hours,2017-06-21T18:15:23Z,,,,,
306556,Backbone Tutorial: Learn Backbonejs from Scratch,https://www.udemy.com/backbonejs-tutorial/,TRUE,90,4957,634,60,All Levels,5.5 hours,2014-10-27T07:29:00Z,,,,,
420652,AngularJS Custom Directives with Dan Wahlin,https://www.udemy.com/angularjs-custom-directives/,TRUE,75,4128,434,61,All Levels,6 hours,2015-02-21T01:54:51Z,,,,,
866460,Angular 2+ with Typescript - Essential Training,https://www.udemy.com/angular-2-training/,TRUE,195,29348,780,66,Beginner Level,3 hours,2016-11-29T04:08:03Z,,,,,
949282,Learn Angular 2 from Beginner to Advanced,https://www.udemy.com/learn-angular-2-from-beginner-to-advanced/,TRUE,195,32696,526,67,Beginner Level,10 hours,2016-10-07T00:25:59Z,,,,,
994740,Create an eCommerce Wordpress Website 2016 - New Divi Theme!,https://www.udemy.com/create-an-ecommerce-wordpress-website-2016-new-divi-theme/,TRUE,30,3503,123,41,Beginner Level,4 hours,2016-10-27T14:30:01Z,,,,,
926206,HTML5 and CSS3 : Landing Pages for Entrepreneurs 2016,https://www.udemy.com/landing-pages-for-entrepreneurs/,TRUE,195,2354,16,45,All Levels,4 hours,2016-08-12T15:50:50Z,,,,,
1075662,Learning Docker and Kubernetes by Lab,https://www.udemy.com/learning-docker-and-k8s-by-practice/,TRUE,30,586,54,56,All Levels,5 hours,2017-02-13T23:31:07Z,,,,,
606756,Projects in ExpressJS - Learn ExpressJs building 10 projects,https://www.udemy.com/projects-in-expressjs-learn-expressjs-building-10-projects/,TRUE,50,1949,149,102,All Levels,15.5 hours,2015-09-15T00:07:28Z,,,,,
1013314,PHP For Beginners : Learn PHP From Scratch!,https://www.udemy.com/php-fundamentals-course/,TRUE,100,1825,17,58,All Levels,3.5 hours,2016-11-18T21:16:33Z,,,,,
859422,Bootstrap 4.0 New Features: Build Responsive Website,https://www.udemy.com/bootstrap4-new-features/,TRUE,40,2296,28,14,All Levels,1.5 hours,2016-06-16T20:34:50Z,,,,,
1035923,ASP.NET MVC 5 Project - CMS and Shopping Cart with Paypal,https://www.udemy.com/aspnet-mvc-5-project-cms-and-shopping-cart-with-paypal/,TRUE,30,550,97,70,All Levels,9 hours,2016-12-14T15:35:31Z,,,,,
